"Time,""Car.Road.Route.DevAng"",""RPSensor.RP00.Path.DevDist"",""RPSensor.RP00.Route.CurveXY"",""Vhcl.Steer.Ang"""
"s,""deg"",""m"",""1/m"",""deg"""
2.501,5.768360023,-0.1141519323,-0.1177358255,-21.00778933
2.511,5.867320075,-0.1157051921,-0.1160702705,-21.33386087
2.521,5.955788103,-0.1172951534,-0.1144179478,-21.62134866
2.531,6.034488533,-0.1189145893,-0.1127792373,-21.87305651
2.541,6.10401858,-0.1205590218,-0.1111544892,-22.09125032
2.551,6.16489307,-0.1222250462,-0.1095439941,-22.27786646
2.561,6.217582858,-0.1239097491,-0.1079479903,-22.4346637
2.571,6.262539592,-0.12561059,-0.1063666865,-22.56330861
2.581,6.300152591,-0.127325207,-0.1046322212,-22.66539775
2.591,6.328834264,-0.1290521324,-0.1021498144,-22.73610899
2.601,6.347921228,-0.1307911426,-0.0996581018,-22.7721297
2.611,6.357810488,-0.1325406879,-0.09715858102,-22.77488739
2.621,6.358936189,-0.1342979074,-0.09465265274,-22.74598203
2.631,6.351745707,-0.1360593587,-0.09214162827,-22.6870836
2.641,6.336676602,-0.13782157,-0.08962672204,-22.59983476
2.651,6.314141672,-0.1395812929,-0.08710906655,-22.48579109
2.661,6.28452896,-0.1413354725,-0.08458968997,-22.34640741
2.671,6.24820089,-0.1430813372,-0.08206953108,-22.18304636
2.681,6.205500253,-0.1448162347,-0.07954943925,-21.99699712
2.691,6.156755753,-0.146537751,-0.07703018188,-21.78948743
2.701,6.102280297,-0.1482436806,-0.07451244444,-21.56169037
2.711,6.042375267,-0.1499319077,-0.0719968155,-21.3147278
2.721,5.977327959,-0.1516005695,-0.06948381662,-21.04967205
2.731,5.907412433,-0.153247878,-0.06697389483,-20.76754596
2.741,5.832891225,-0.154872179,-0.06446740776,-20.46932452
2.751,5.754012783,-0.1564719379,-0.06196466088,-20.15593494
2.761,5.671017444,-0.1580456346,-0.05946588889,-19.80009745
2.771,5.58422324,-0.1595893055,-0.05697125569,-19.40339834
2.781,5.494124931,-0.1610942036,-0.0544808805,-18.99363137
2.791,5.4012049,-0.1625522822,-0.05199483037,-18.57303856
2.801,5.305818318,-0.1639586687,-0.04951309785,-18.14328133
2.811,5.208183749,-0.1653110832,-0.04703562707,-17.70537911
2.821,5.108428406,-0.1666084081,-0.04456230626,-17.25992099
2.831,5.006640655,-0.1678498387,-0.0420929864,-16.807298
2.841,4.902903312,-0.1690346003,-0.03962745517,-16.34787214
2.851,4.797311146,-0.1701620221,-0.0371654816,-15.88205152
2.861,4.689971305,-0.1712315828,-0.0347067751,-15.41028863
2.871,4.583381504,-0.1722424924,-0.03450720757,-14.92020547
2.881,4.486186628,-0.173185274,-0.03556954116,-14.34497717
2.891,4.399604586,-0.1740376055,-0.03663160279,-13.83114202
2.901,4.323959385,-0.1747818887,-0.03769328073,-13.38134246
2.911,4.258987209,-0.1754159629,-0.03875446692,-12.99457701
2.921,4.203917953,-0.1759489179,-0.03981504962,-12.66652131
2.931,4.157749288,-0.1763939559,-0.04087491706,-12.3912587
2.941,4.119504923,-0.1767636091,-0.04193393886,-12.16290754
2.951,4.088356699,-0.1770686954,-0.04299198836,-11.97643227
2.961,4.063633974,-0.1773189455,-0.044048924,-11.82772112
2.971,4.04478564,-0.1775234193,-0.04510459676,-11.71337265
2.981,4.031330594,-0.1776906252,-0.04615884647,-11.63041488
2.991,4.022824447,-0.1778284162,-0.04721151665,-11.57611402
3.001,4.018847142,-0.1779438108,-0.04826242477,-11.54790448
3.011,4.019005944,-0.1780430228,-0.04931139573,-11.54338631
3.021,4.022936718,-0.1781314909,-0.05035823584,-11.56034994
3.031,4.030309054,-0.1782139391,-0.05140274391,-11.59678985
3.041,4.040824984,-0.1782945395,-0.05244471505,-11.65089947
3.051,4.054215143,-0.1783769429,-0.05348392576,-11.7210549
3.061,4.071781963,-0.1784641445,-0.05572329834,-11.81229513
3.071,4.096777895,-0.1785561144,-0.05831810832,-11.94394874
3.081,4.129024073,-0.1786543876,-0.06091915444,-12.11584668
